#
#  pflu216595cyc 22.5 Genes link table generated on Mon Sep 10, 2018
#  All columns are separated by tab characters.
#  Columns are: 
#
#  GENE-ID  EG#  b#  y-name  CGSC-ID  UniProt-ID  GENE-NAME  
#
#   GENE-ID      = Pathway Tools unique identifier for the gene
#   UniProt-ID = Swiss-Prot identifier
#   GENE-NAME    = Pathway Tools gene name
#
#
G1G1K-8953	C3K3J2		
G1G1K-5922			
G1G1K-689	C3KDB5		
G1G1K-4095			
G1G1K-4778			
G1G1K-1338			
G1G1K-2404			
G1G1K-4356	C3KAV4		
G1G1K-1812			
G1G1K-9556			
G1G1K-2114	C3KDT1		
G1G1K-7150			
G1G1K-8522	C3K2U3		
G1G1K-690			
G1G1K-5776			
G1G1K-5190			
G1G1K-6436			
G1G1K-9557			
G1G1K-1339			
G1G1K-2774	C3K759		
G1G1K-5362			
G1G1K-8117			
G1G1K-1813	C3K4P8	tsaB	
G1G1K-9217		rho	
G1G1K-7620		gap	
G1G1K-8316	C3K2I2		
G1G1K-7774			
G1G1K-9558			
G1G1K-691	C3KDB7	msbA	
G1G1K-7918			
G1G1K-5408	C3K7U4		
G1G1K-2538			
G1G1K-7974			
G1G1K-1340			
G1G1K-2855			
G1G1K-4582	C3KB17		
G1G1K-2284	C3K5G3	acnA	
G1G1K-4005	C3K9G1		
G1G1K-9559	C3K1F9		
G1G1K-9441			
G1G1K-6936	C3JY77		
G1G1K-2115			
G1G1K-8029	C3K209	mmsB	
G1G1K-54			
G1G1K-7151			
G1G1K-8702	C3K371		
G1G1K-3254			
G1G1K-159	C3K7Z4		
G1G1K-4925	C3KC46		
G1G1K-3515	C3K8F1		
G1G1K-9560	C3K1G0		
G1G1K-9218			
G1G1K-6470			
G1G1K-5302			
G1G1K-3070			
G1G1K-7566			
G1G1K-5966			
G1G1K-2116			
G1G1K-2838			
G1G1K-6566			
G1G1K-3924	C3K9C2		
G1G1K-2502			
G1G1K-1816			
G1G1K-3304			
G1G1K-2986	C3K7N9		
G1G1K-9219			
G1G1K-694			
G1G1K-4525	C3KA47		
G1G1K-5923			
G1G1K-5191	C3KD52		
G1G1K-8403	C3K2L9		
G1G1K-6019			
G1G1K-8956			
G1G1K-9562	C3K1G1		
G1G1K-2604			
G1G1K-2428			
G1G1K-1817			
G1G1K-4649			
G1G1K-7152			
G1G1K-4335		map	
G1G1K-695	C3KDB9		
G1G1K-5604	C3JXS0		
G1G1K-4064	C3K9H8		
G1G1K-7287		acs	
G1G1K-6095	C3JYW4		
G1G1K-9442			
G1G1K-2285			
G1G1K-2858			
G1G1K-6344	C3JZM4		
G1G1K-8957			
G1G1K-8118			
G1G1K-1818	C3K4Q1		
G1G1K-5192	C3KD53		
G1G1K-3218			
G1G1K-4208	C3K9R8		
G1G1K-9563			
G1G1K-8523	C3K2U4		
G1G1K-9220			
G1G1K-4926			
G1G1K-5303	C3KCH9		
G1G1K-1345	C3KAL0		
G1G1K-8217	C3K2C9		
G1G1K-9443		purE	
G1G1K-1819	C3K4Q2		
G1G1K-9564			
G1G1K-6755			
G1G1K-3050			
G1G1K-2118	C3KDT4		
G1G1K-6254			
G1G1K-8958			
G1G1K-9565			
G1G1K-7288	C3JXZ9		
G1G1K-3339	C3K8B6		
G1G1K-7462			
G1G1K-1346			
G1G1K-2219	C3K4T4		
G1G1K-6522	C3JZZ6		
G1G1K-4761	C3KB76		
G1G1K-1820			
G1G1K-8030		mmsA	
G1G1K-9566	C3K1G4	rpmH	
G1G1K-160			
G1G1K-2484		eat	
G1G1K-5056	C3KCA9		
G1G1K-9221			
G1G1K-7947			
G1G1K-1347			
G1G1K-5304	C3KCI0		
G1G1K-1821			
G1G1K-4491	C3KA13		
G1G1K-7463			
G1G1K-2651	C3K501		
G1G1K-8959			
G1G1K-5442			
G1G1K-9222	C3K3Z5		
G1G1K-2119	C3KDT5		
G1G1K-1348	C3KBK4		
G1G1K-2859			
G1G1K-8524			
G1G1K-7020	C3JZH7	xdhC	
G1G1K-2960	C3K768		
G1G1K-4096			
G1G1K-4272			
G1G1K-5861			
G1G1K-3807			
G1G1K-6197	C3JZ95		
G1G1K-8960			
G1G1K-6731			
G1G1K-1349	C3KBK5		
G1G1K-5305	C3KCI1		
G1G1K-1823	C3K4Q5		
G1G1K-6379	C3JZQ2		
G1G1K-2465	C3K723		
G1G1K-5057			
G1G1K-3118	C3K535		
G1G1K-5368			
G1G1K-5193	C3KD54		
G1G1K-3714			
G1G1K-8119	C3K271	carB	
G1G1K-2911			
G1G1K-6226	C3JZB6		
G1G1K-2120			
G1G1K-4565	C3KAZ8		
G1G1K-1350			
G1G1K-8961	C3K3J8		
G1G1K-3255	C3K787		
G1G1K-8164			
G1G1K-1824			
G1G1K-167	C3K7Z5		
G1G1K-5369	C3KDI2		
G1G1K-2429			
G1G1K-9223			
G1G1K-3605	C3K8I6		
G1G1K-6316	C3JZK2		
G1G1K-6602	C3K064		
G1G1K-4583	C3KB18		
G1G1K-7567			
G1G1K-5498			
G1G1K-1351			
G1G1K-5194	C3KD55		
G1G1K-6629	C3K085		
G1G1K-1825			
G1G1K-9224			
G1G1K-7399	C3JZ62		
G1G1K-4380	C3KAX1		
G1G1K-2121	C3KE18		
G1G1K-8525			
G1G1K-4733	C3KAD7		
G1G1K-3516	C3K8F2		
G1G1K-2539	C3K6L1		
G1G1K-4505	C3KA27		
G1G1K-3108			
G1G1K-5370	C3KDI3		
G1G1K-8706			
G1G1K-4182			
G1G1K-2122			
G1G1K-5605	C3JXS1		
G1G1K-3227			
G1G1K-2775			
G1G1K-2652	C3K502		
G1G1K-2220	C3K4T5		
G1G1K-82		coxB	
G1G1K-4927	C3KC48		
G1G1K-9225			
G1G1K-168	C3K7Z6		
G1G1K-8430	C3K2P0		
G1G1K-5306	C3KCI2		
G1G1K-6066	C3JYM3		
G1G1K-5777	C3JY29		
G1G1K-3966	C3K9F6		
G1G1K-1354	C3KBK8		
G1G1K-2939			
G1G1K-2987	C3K7P0		
G1G1K-1828			
G1G1K-5371			
G1G1K-8218			
G1G1K-5058			
G1G1K-9226			
G1G1K-7568	C3JYV2		
G1G1K-2123	C3KE20		
G1G1K-8526			
G1G1K-1355	C3KBK9		
G1G1K-1829			
G1G1K-8707			
G1G1K-8404			
G1G1K-8964			
G1G1K-7400	C3JZ63		
G1G1K-3236			
G1G1K-7021	C3JZH8	guaD	
G1G1K-4209	C3K9R9		
G1G1K-2124			
G1G1K-1356			
G1G1K-5307	C3KCI3		
G1G1K-3109			
G1G1K-1830	C3K4R1		
G1G1K-6317			
G1G1K-2540	C3K6L2		
G1G1K-2375	C3K6I3		
G1G1K-5372	C3KDI4		
G1G1K-7291	C3JY00		
G1G1K-9227			
G1G1K-6839			
G1G1K-1357			
G1G1K-5778	C3JY30		
G1G1K-1831			
G1G1K-169	C3K7Z7		
G1G1K-5443			
G1G1K-2875			
G1G1K-2512	C3K5K8		
G1G1K-6437			
G1G1K-7468	C3JYP1	scpB	
G1G1K-3606			
G1G1K-4273	C3K9V1		
G1G1K-6255			
G1G1K-1358	C3KBL2		
G1G1K-8965			
G1G1K-5373			
G1G1K-9228		ppx	
G1G1K-7401			
G1G1K-5060	C3KCB2		
G1G1K-2221	C3K4T6		
G1G1K-5967	C3JYH0		
G1G1K-2125	C3KE22		
G1G1K-6020		clpP	
G1G1K-2839			
G1G1K-7292	C3JY01		
G1G1K-6067			
G1G1K-5552	C3JXM3		
G1G1K-2776	C3K761		
G1G1K-5195	C3KD56	dapA	
G1G1K-9450			
G1G1K-8120	C3K272		
G1G1K-57	C3K574		
G1G1K-1359			
G1G1K-8966			
G1G1K-4336			
G1G1K-5525	C3JXK0		
G1G1K-5924			
G1G1K-8031	C3K211		
G1G1K-2912			
G1G1K-9451		aspA	
G1G1K-7843	C3K1P3		
G1G1K-7469			
G1G1K-170	C3K7Z8		
G1G1K-8708	C3K374		
G1G1K-5842			
G1G1K-4445		ggt	
G1G1K-3110			
G1G1K-1834			
G1G1K-5374	C3KDI6		
G1G1K-8219	C3K2D1		
G1G1K-6734			
G1G1K-9452			
G1G1K-7470			
G1G1K-3715	C3K989		
G1G1K-3330	C3K7T5		
G1G1K-1835	C3K5D4		
G1G1K-4357			
G1G1K-8967			
G1G1K-5308			
G1G1K-5061	C3KCB3		
G1G1K-4650			
G1G1K-7775			
G1G1K-1836	C3K5D5		
G1G1K-7569			
G1G1K-2329	C3K4W0		
G1G1K-5925	C3JYD6	lpxH	
G1G1K-6227			
G1G1K-8968	C3K3K3		
G1G1K-4928			
G1G1K-5862			
G1G1K-5196	C3KD57		
G1G1K-5375			
G1G1K-3967			
G1G1K-4134	C3K9M3		
G1G1K-7294	C3K0B7		
G1G1K-9453	C3K4E6		
G1G1K-4699			
G1G1K-5309	C3KCI5		
G1G1K-8126			
G1G1K-715			
G1G1K-3029			
G1G1K-171	C3K7Z9		
G1G1K-6732	C3K0G4		
G1G1K-2625	C3K7L7		
G1G1K-2376			
G1G1K-1364	C3KBX2		
G1G1K-2128	C3KE23		
G1G1K-5376			
G1G1K-2940	C3K6P6		
G1G1K-3111			
G1G1K-6630			
G1G1K-7471			
G1G1K-9454			
G1G1K-716	C3KDC1		
G1G1K-880	C3K5W3		
G1G1K-3119			
G1G1K-3946			
G1G1K-4495			
G1G1K-1365			
G1G1K-2129	C3KE24		
G1G1K-6660	C3K0A5		
G1G1K-7645			
G1G1K-4625	C3KB45		
G1G1K-5409			
G1G1K-4677	C3KA94		
G1G1K-8431	C3K2P1	mpl	
G1G1K-3835	C3K8M4		
G1G1K-717	C3KDK8		
G1G1K-8529		bfr	
G1G1K-881	C3K5W4		
G1G1K-5377			
G1G1K-8165			
G1G1K-1366	C3KBX4		
G1G1K-5062			
G1G1K-83		ctaD	
G1G1K-9455	C3K4E8		
G1G1K-8108			
G1G1K-6756		fliA	
G1G1K-8971	C3K3K4		
G1G1K-718			
G1G1K-172			
G1G1K-5197			
G1G1K-882	C3K5W5		
G1G1K-4929	C3KC50		
G1G1K-4183			
G1G1K-7472			
G1G1K-7295			
G1G1K-2222	C3K4T8		
G1G1K-1367			
G1G1K-9456	C3K4E9		
G1G1K-4252	C3K9S9		
G1G1K-1841	C3K5D6		
G1G1K-6345			
G1G1K-2840	C3K7N4		
G1G1K-6645			
G1G1K-8530			
G1G1K-58			
G1G1K-719			
G1G1K-2777	C3K762		
G1G1K-883			
G1G1K-4527			
G1G1K-2988	C3K7P1		
G1G1K-1368			
G1G1K-6021			
G1G1K-5310	C3KCI6		
G1G1K-3112		rrf	
G1G1K-1842			
G1G1K-8972	C3K3K5		
G1G1K-7157			
G1G1K-7473			
G1G1K-720	C3KDL1		
G1G1K-5863			
G1G1K-884			
G1G1K-1369			
G1G1K-5063			
G1G1K-9457	C3K4F0		
G1G1K-5968	C3JYH1		
G1G1K-2430	C3K635		
G1G1K-3607			
G1G1K-5779			
G1G1K-4069			
G1G1K-6256			
G1G1K-885	C3K5W8		
G1G1K-6318			
G1G1K-5311	C3KCI7		
G1G1K-1370			
G1G1K-2341			
G1G1K-173	C3K801		
G1G1K-9234	C3K402	ppk1	
G1G1K-3163	C3K5S3		
G1G1K-3340			
G1G1K-6471			
G1G1K-9458	C3K4F1		
G1G1K-6690	C3K0D7		
G1G1K-886	C3K5W9		
G1G1K-3200	C3K691		
G1G1K-7474	C3JYP7		
G1G1K-8531		rplQ	
G1G1K-2223	C3K4T9	pobA	
G1G1K-1371			
G1G1K-6269			
G1G1K-3288			
G1G1K-9235	C3K403		
G1G1K-8109			
G1G1K-2466	C3K724		
G1G1K-247			
G1G1K-8257	C3K2F1		
G1G1K-7570		purU	
G1G1K-3256	C3K788		
G1G1K-1372			
G1G1K-2653	C3K503		
G1G1K-8166			
G1G1K-3321			
G1G1K-5807	C3JY49		
G1G1K-5064		pstA	
G1G1K-7475			
G1G1K-7948			
G1G1K-249			
G1G1K-4846	C3KBE9		
G1G1K-6068			
G1G1K-3146			
G1G1K-4584	C3KB19		
G1G1K-7158		araG	
G1G1K-6438	C3JZU6		
G1G1K-7725	C3K1H8		
G1G1K-1373			
G1G1K-8711			
G1G1K-4799	C3KBB4		
G1G1K-5526			
G1G1K-1847	C3K5D8		
G1G1K-4930			
G1G1K-7476			
G1G1K-250			
G1G1K-2876			
G1G1K-174			
G1G1K-2134	C3KE25		
G1G1K-9459	C3K4F2		
G1G1K-5930	C3JYD7	emrB	
G1G1K-5697			
G1G1K-725			
G1G1K-5312	C3KCI8		
G1G1K-6580			
G1G1K-4381	C3KAX2		
G1G1K-6036	C3JYK8		
G1G1K-1374	C3KBY3		
G1G1K-8220	C3K2D2		
G1G1K-1848			
G1G1K-5200	C3KD59		
G1G1K-5969			
G1G1K-251	C3KBT2		
G1G1K-3808			
G1G1K-5065		pstC	
G1G1K-4099			
G1G1K-6567	C3K044		
G1G1K-726	C3KDL3		
G1G1K-6198	C3JZ96		
G1G1K-7297			
G1G1K-4473			
G1G1K-6840	C3K0Y1		
G1G1K-1375		rsmI	
G1G1K-175	C3K8S0		
G1G1K-8712			
G1G1K-1849		dapD	
G1G1K-9236			
G1G1K-7159			
G1G1K-9460	C3K4F3		
G1G1K-7477	C3JYQ0		
G1G1K-6380			
G1G1K-1377			
G1G1K-7646	C3K192		
G1G1K-4603			
G1G1K-1850	C3K5E1		
G1G1K-4847			
G1G1K-8571			
G1G1K-8713	C3K377		
G1G1K-5553	C3JXM4		
G1G1K-4779			
G1G1K-4734	C3KAD8		
G1G1K-7478			
G1G1K-4931	C3KC52		
G1G1K-2135	C3KE26		
G1G1K-9237			
G1G1K-5066	C3KCB8	pstS	
G1G1K-3815	C3K8L1		
G1G1K-1378			
G1G1K-3366			
G1G1K-1851			
G1G1K-9461	C3K4F4		
G1G1K-3884			
G1G1K-254			
G1G1K-8033			
G1G1K-6319	C3JZK5		
G1G1K-6503	C3JZY9		
G1G1K-4651			
G1G1K-729	C3KDL4		
G1G1K-7868	C3K1R2		
G1G1K-1379		ftsL	
G1G1K-3520			
G1G1K-1852		dapC	
G1G1K-2330			
G1G1K-4932	C3KC53		
G1G1K-6411			
G1G1K-255			
G1G1K-8532			
G1G1K-7298			
G1G1K-8714	C3K378		
G1G1K-4337		ilvA	
G1G1K-730	C3KDL5		
G1G1K-5201	C3KD60		
G1G1K-8977	C3K3K6		
G1G1K-9238			
G1G1K-2224			
G1G1K-1380			
G1G1K-7160			
G1G1K-6346			
G1G1K-7670	C3K1A9		
G1G1K-2877			
G1G1K-256			
G1G1K-8167	C3K2A1		
G1G1K-731		nudF	
G1G1K-8978	C3K3K7		
G1G1K-895			
G1G1K-5314	C3KCI9		
G1G1K-5499	C3JXH9		
G1G1K-8533			
G1G1K-1381	C3KCS5		
G1G1K-7408			
G1G1K-5970	C3JYH3		
G1G1K-5128			
G1G1K-2778	C3K763		
G1G1K-3051			
G1G1K-6941	C3JYF7	hrpA	
G1G1K-5386	C3KDI9		
G1G1K-7026			
G1G1K-5067		ppk2	
G1G1K-3367			
G1G1K-732			
G1G1K-8715	C3K379		
G1G1K-4514	C3KA36		
G1G1K-1382	C3KCS6		
G1G1K-2290			
G1G1K-7571			
G1G1K-8432	C3K2P2		
G1G1K-176			
G1G1K-8572			
G1G1K-4848	C3KBF1		
G1G1K-8979	C3K3K8		
G1G1K-8716	C3K380		
G1G1K-733			
G1G1K-3228	C3K6S1		
G1G1K-4586	C3KB21		
G1G1K-5315			
G1G1K-1383	C3KCS7		
G1G1K-2136	C3KE27		
G1G1K-4418	C3K9W8		
G1G1K-2747			
G1G1K-6757			
G1G1K-6199	C3JZ97		
G1G1K-5608	C3JXS2		
G1G1K-3368	C3K933		
G1G1K-4627		mgtA	
G1G1K-7976			
G1G1K-8717	C3K381		
G1G1K-7409			
G1G1K-1857			
G1G1K-1384	C3KCS8		
G1G1K-6868	C3K0Z6		
G1G1K-7027	C3JYN1		
G1G1K-5821	C3JY59		
G1G1K-5387	C3KDT6		
G1G1K-4933			
G1G1K-5567	C3JXN5		
G1G1K-3836			
G1G1K-5202	C3KD61		
G1G1K-5864	C3JY96		
G1G1K-6439			
G1G1K-4274	C3K9V2		
G1G1K-1858		map	
G1G1K-1385		ftsW	
G1G1K-8980			
G1G1K-3030			
G1G1K-3120	C3K537		
G1G1K-2431			
G1G1K-5554			
G1G1K-261			
G1G1K-8534			
G1G1K-7410	C3JZ67		
G1G1K-5388	C3KDT7		
G1G1K-8718	C3K382		
G1G1K-2467	C3K725		
G1G1K-2989			
G1G1K-1859		rpsB	
G1G1K-1386	C3KCT0	murG	
G1G1K-2137			
G1G1K-7726			
G1G1K-5770			
G1G1K-8034	C3K213		
G1G1K-7483	C3JYQ2		
G1G1K-262			
G1G1K-5068			
G1G1K-901	C3K6D0		
G1G1K-3521	C3K8F4		
G1G1K-7949			
G1G1K-1387			
G1G1K-4304	C3KAS8		
G1G1K-4793	C3KBA8		
G1G1K-5780	C3JY32		
G1G1K-5389			
G1G1K-8573			
G1G1K-9465	C3K4F6	oadA	
G1G1K-9243	C3K407		
G1G1K-8127	C3K277		
G1G1K-8719	C3K383		
G1G1K-5316	C3KCJ1		
G1G1K-738	C3KDL9		
G1G1K-5069	C3KCC1	treS	
G1G1K-902	C3K6D1		
G1G1K-7028	C3JYN2		
G1G1K-1			
G1G1K-7484	C3JYQ3	arcD	
G1G1K-1388			
G1G1K-2138	C3KE29		
G1G1K-6320	C3JZK6		
G1G1K-6841			
G1G1K-9244	C3K408		
G1G1K-177	C3K8S2		
G1G1K-3369	C3K934	msrA	
G1G1K-739	C3KDM0	parE	
G1G1K-903	C3K6D2	cobG	
G1G1K-7485		arcD	
G1G1K-4585	C3KB20		
G1G1K-1862		tsf	
G1G1K-1389	C3KDD7		
G1G1K-7411			
G1G1K-5698	C3JXV5		
G1G1K-7163			
G1G1K-2717	C3K671		
G1G1K-265		cysT	
G1G1K-6942			
G1G1K-5317	C3KCJ2		
G1G1K-7727			
G1G1K-740	C3KDM1		
G1G1K-2626	C3K7L8		
G1G1K-4934	C3KC55		
G1G1K-904			
G1G1K-2291			
G1G1K-9466			
G1G1K-3608			
G1G1K-8535			
G1G1K-1390		ftsA	
G1G1K-8720		glnQ	
G1G1K-5203	C3KD62		
G1G1K-6498			
G1G1K-266		cysW	
G1G1K-9245	C3K409		
G1G1K-7164			
G1G1K-6735			
G1G1K-8258			
G1G1K-741		parC	
G1G1K-7921	C3K1U9		
G1G1K-905	C3K6D4		
G1G1K-4780	C3KB95		
G1G1K-1391			
G1G1K-8721			
G1G1K-3121	C3K538		
G1G1K-6902	C3JZH0		
G1G1K-6023			
G1G1K-2331			
G1G1K-8983	C3K3L0		
G1G1K-7572	C3K153		
G1G1K-267	C3KBU0		
G1G1K-3370	C3K935		
G1G1K-742			
G1G1K-906	C3K6D5	cobJ	
G1G1K-1865			
G1G1K-7486	C3JYQ5	arcA	
G1G1K-1392			
G1G1K-4935	C3KC56		
G1G1K-8433	C3K2P3		
G1G1K-3573			
G1G1K-8536	C3K2V5		
G1G1K-5393	C3KDT8		
G1G1K-8574			
G1G1K-9246			
G1G1K-7029		dacB	
G1G1K-5971	C3JYH4		
G1G1K-6803			
G1G1K-8376	C3K2L1		
G1G1K-8984		metW	
G1G1K-907			
G1G1K-2432			
G1G1K-9467			
G1G1K-4735			
G1G1K-8405			
G1G1K-1866			
G1G1K-5204	C3KD63		
G1G1K-1393	C3KDE1		
G1G1K-4338			
G1G1K-6668	C3K0A9		
G1G1K-4849	C3KBF2		
G1G1K-8722			
G1G1K-5609	C3JXS3	tolR	
G1G1K-4684	C3KAA1		
G1G1K-269	C3KCL2		
G1G1K-3371	C3K936		
G1G1K-2292			
G1G1K-4100			
G1G1K-744	C3KDM4		
G1G1K-7487			
G1G1K-8985			
G1G1K-908			
G1G1K-1867		uppS	
G1G1K-9247			
G1G1K-1394			
G1G1K-6321	C3JZK7		
G1G1K-3201			
G1G1K-5318	C3KCJ3		
G1G1K-178	C3K8S3		
G1G1K-5394	C3KDJ1		
G1G1K-7303			
G1G1K-2504			
G1G1K-270	C3KCL3		
G1G1K-7412		pgl	
G1G1K-3349	C3K8C6		
G1G1K-745	C3KDM5	serB	
G1G1K-4762			
G1G1K-909			
G1G1K-9468			
G1G1K-2990	C3K7P3		
G1G1K-1868			
G1G1K-1395	C3KDE3		
G1G1K-3257			
G1G1K-7165			
G1G1K-4936		fhuF	
G1G1K-8322	C3K2I3		
G1G1K-271	C3KCL4	uraH	
G1G1K-8537			
G1G1K-2378			
G1G1K-3816	C3K8L2		
G1G1K-1869	C3K601		
G1G1K-9248			
G1G1K-1396	C3KDE4		
G1G1K-6024			
G1G1K-4547	C3KA69		
G1G1K-5205	C3KD64		
G1G1K-7413	C3JZ70	zwf	
G1G1K-272	C3KCL5		
G1G1K-8986		rdgB	
G1G1K-8170			
G1G1K-5395	C3KDJ2		
G1G1K-1870	C3K602	rseP	
G1G1K-2913	C3K5N5		
G1G1K-5527			
G1G1K-3926			
G1G1K-5448	C3K7X0		
G1G1K-8578		rrf	
G1G1K-4937	C3KC58		
G1G1K-5972			
G1G1K-3609			
G1G1K-2			
G1G1K-273			
G1G1K-5206	C3KD65		
G1G1K-6943			
G1G1K-912			
G1G1K-1871		bamA	
G1G1K-8035	C3K214		
G1G1K-3837			
G1G1K-2343	C3K5H3		
G1G1K-8538			
G1G1K-4474	C3K9Z6		
G1G1K-6554			
G1G1K-4850			
G1G1K-5396	C3KDT9		
G1G1K-3372	C3K937		
G1G1K-5568	C3JXN6		
G1G1K-913			
G1G1K-1872			
G1G1K-4339	C3KAU5		
G1G1K-5397	C3KE33		
G1G1K-8987			
G1G1K-4070			
G1G1K-2941	C3K6P7		
G1G1K-750	C3KDM6	psd	
G1G1K-7304	C3K0C4		
G1G1K-1873			
G1G1K-4938	C3KC59		
G1G1K-2141	C3KE30		
G1G1K-4136	C3K9M4		
G1G1K-7977			
G1G1K-6568	C3K045		
G1G1K-5555			
G1G1K-3523	C3K8F6		
G1G1K-6381		csrA	
G1G1K-3052			
G1G1K-276	C3KCL7		
G1G1K-3373	C3K938		
G1G1K-8988	C3K3L5		
G1G1K-751	C3KDM7		
G1G1K-7491	C3JYQ7	arcC	
G1G1K-3147			
G1G1K-915	C3K6E0		
G1G1K-7414			
G1G1K-6646	C3K095		
G1G1K-2991	C3K7P4		
G1G1K-1874		fabZ	
G1G1K-1401	C3KDE5		
G1G1K-4295	C3KAS1		
G1G1K-7728			
G1G1K-6026			
G1G1K-6200			
G1G1K-3141			
G1G1K-8579			
G1G1K-3237			
G1G1K-5398			
G1G1K-277	C3KCL8		
G1G1K-8539			
G1G1K-752	C3KDM8		
G1G1K-7922	C3K1V0		
G1G1K-916			
G1G1K-5781			
G1G1K-1875			
G1G1K-1402			
G1G1K-5399	C3KDU1		
G1G1K-7573			
G1G1K-5410	C3K7U6		
G1G1K-3164	C3K676		
G1G1K-278	C3KCL9		
G1G1K-753	C3KDV1	motA	
G1G1K-917	C3K6W3		
G1G1K-6097	C3JYW5		
G1G1K-8540			
G1G1K-7305	C3JZ27		
G1G1K-1876	C3K6G9		
G1G1K-1403	C3KDE7		
G1G1K-6440			
G1G1K-8171			
G1G1K-7492			
G1G1K-4253			
G1G1K-8727	C3K387		
G1G1K-279	C3KCM0		
G1G1K-5973			
G1G1K-5822			
G1G1K-5931			
G1G1K-4506	C3KA28		
G1G1K-754	C3KDV2		
G1G1K-6842	C3K0Y3		
G1G1K-918	C3K6W4		
G1G1K-7729	C3K1I2		
G1G1K-1877			
G1G1K-1404	C3KDE8		
G1G1K-63			
G1G1K-3524			
G1G1K-8259	C3K2F3		
G1G1K-5610	C3JXS4	tolQ	
G1G1K-5400	C3KE34		
G1G1K-9253			
G1G1K-280	C3KCM1		
G1G1K-3122			
G1G1K-4101	C3K9J8		
G1G1K-755	C3KDV3		
G1G1K-6028			
G1G1K-919			
G1G1K-8728	C3K388		
G1G1K-5207	C3KD66		
G1G1K-1878	C3K6H1		
G1G1K-1405	C3KDP5		
G1G1K-4358	C3KAV6		
G1G1K-6661	C3K0A6	uraD	
G1G1K-5401			
G1G1K-8580			
G1G1K-7306	C3JZI4		
G1G1K-281	C3KCM2		
G1G1K-4587	C3KB22		
G1G1K-3374	C3K939		
G1G1K-756			
G1G1K-4678	C3KA95		
G1G1K-6758	C3K0I2	flhF	
G1G1K-1879			
G1G1K-1406	C3KDP6		
G1G1K-3082			
G1G1K-6027			
G1G1K-8036	C3K215		
G1G1K-2405			
G1G1K-282	C3KCM3		
G1G1K-3887			
G1G1K-5074			
G1G1K-8541			
G1G1K-757			
G1G1K-8730			
G1G1K-2143		rpoE	
G1G1K-2228			
G1G1K-1407	C3KDP7		
G1G1K-2696	C3K660	hyi	
G1G1K-283	C3KCM4		
G1G1K-3375	C3K940		
G1G1K-4939	C3KC60	gspF	
G1G1K-922		accC	
G1G1K-3809	C3K8K5		
G1G1K-7647			
G1G1K-7496	C3JYQ9		
G1G1K-9254			
G1G1K-7034			
G1G1K-1408			
G1G1K-4763	C3KB78		
G1G1K-7950	C3K1W3		
G1G1K-7817	C3K1M7	cysE	
G1G1K-5208	C3KD67		
G1G1K-6944			
G1G1K-6382			
G1G1K-284	C3KCM5		
G1G1K-5808			
G1G1K-9475			
G1G1K-4700	C3KAB0		
G1G1K-7876	C3K1R6		
G1G1K-5075	C3KCC3		
G1G1K-923		accB	
G1G1K-7417	C3JZ72		
G1G1K-7844			
G1G1K-6037	C3JYK9		
G1G1K-1409			
G1G1K-5611			
G1G1K-3			
G1G1K-5699			
G1G1K-2344			
G1G1K-7307	C3JZI3		
G1G1K-6322	C3JZK8		
G1G1K-9255			
G1G1K-2879			
G1G1K-285	C3KCM6		
G1G1K-4528	C3KA50		
G1G1K-8731			
G1G1K-2513			
G1G1K-760			
G1G1K-8323			
G1G1K-8993			
G1G1K-924		aroQ	
G1G1K-8172			
G1G1K-6787			
G1G1K-5076	C3KCC4		
G1G1K-2332			
G1G1K-6441			
G1G1K-3948	C3K9E1		
G1G1K-8732	C3K391		
G1G1K-2914	C3K5N6		
G1G1K-8581			
G1G1K-9256	C3K416		
G1G1K-286	C3KCM7		
G1G1K-7169	C3K0L9		
G1G1K-7730	C3K1I3		
G1G1K-761	C3KDV7	queG	
G1G1K-9476			
G1G1K-1884		tilS	
G1G1K-8994			
G1G1K-2144			
G1G1K-6201			
G1G1K-6356			
G1G1K-4399			
G1G1K-287	C3KCM8		
G1G1K-3376	C3K941		
G1G1K-64	C3K577		
G1G1K-762	C3KDV8		
G1G1K-4419			
G1G1K-8733			
G1G1K-9257	C3K417		
G1G1K-1412			
G1G1K-3031	C3K8A0		
G1G1K-6804		flgL	
G1G1K-7308	C3K023		
G1G1K-5528			
G1G1K-5974	C3JYH7		
G1G1K-4940	C3KC61	gspE	
G1G1K-288	C3KCM9		
G1G1K-6945	C3K0B1		
G1G1K-2295			
G1G1K-763	C3KDV9		
G1G1K-5077	C3KCC5		
G1G1K-7574	C3K155		
G1G1K-8542			
G1G1K-3084	C3K925	leuD	
G1G1K-2145	C3KEC7		
G1G1K-8406	C3K2M2		
G1G1K-9477			
G1G1K-2942	C3K6P8		
G1G1K-9258	C3K418		
G1G1K-5865	C3JY97		
G1G1K-5449	C3K7X1		
G1G1K-289			
G1G1K-6525			
G1G1K-4851	C3KBF4		
G1G1K-7502	C3JYR0	gcvH	
G1G1K-3525	C3K8F8		
G1G1K-7418			
G1G1K-6569	C3K046		
G1G1K-764			
G1G1K-8734			
G1G1K-7170	C3K0M0		
G1G1K-3275			
G1G1K-2545	C3K6L3		
G1G1K-4382	C3KAX3		
G1G1K-1887		pyrG	
G1G1K-1414			
G1G1K-4340			
G1G1K-7503		gcvP	
G1G1K-6605	C3K065	pap	
G1G1K-7036			
G1G1K-4496	C3KA18		
